,MFI CD16 in CD8,MFI CD28 in CD8,MFI CD69 in CD8,MFI Ki67 in CD8,MFI CD85j in CD8,MFI CD38 in CD8,MFI TOX in CD8,MFI CXCR5 in CD8,MFI CD39 in CD8,MFI Tim3 in CD8,MFI CD27 in CD8,MFI Helios in CD8,MFI PD-1 in CD8,MFI Tbet in CD8,MFI CXCR3 in CD4 Naive,MFI HLA-DR in CD4 Naive,MFI CD34 in CD4 Naive,MFI 2B4 in CD4 Naive,MFI TIGIT in CD4 Naive,MFI CCR7 in CD4 Naive,MFI GranzymeK in CD4 Naive,MFI GranzymeB in CD4 Naive,MFI TCF1 in CD4 Naive,MFI CD45RA in CD4 Naive,MFI CD127 in CD4 Naive,MFI CD103 in CD4 Naive,MFI CD49d in CD4 Naive,MFI CTLA-4 in CD4 Naive,MFI CD95 in CD4 Naive,MFI CD26 in CD4 Naive,MFI LAG-3 in CD4 Naive,MFI CD57 in CD4 Naive,MFI Eomes in CD4 Naive,MFI Tbet in CD4 Naive,MFI PD-1 in CD4 Naive,MFI Helios in CD4 Naive,MFI CD27 in CD4 Naive,MFI Tim3 in CD4 Naive,MFI CD39 in CD4 Naive,MFI CXCR5 in CD4 Naive,MFI TOX in CD4 Naive,MFI CD38 in CD4 Naive,MFI CD85j in CD4 Naive,MFI Ki67 in CD4 Naive,MFI CD69 in CD4 Naive,MFI CD28 in CD4 Naive,MFI CD16 in CD4 Naive,MFI Eomes in CD8,MFI CXCR3 in CD8 Naive,MFI HLA-DR in CD8 Naive,MFI CD34 in CD8 Naive,MFI 2B4 in CD8 Naive,MFI TIGIT in CD8 Naive,MFI CCR7 in CD8 Naive,MFI GranzymeK in CD8 Naive,MFI GranzymeB in CD8 Naive,MFI TCF1 in CD8 Naive,MFI CD45RA in CD8 Naive,MFI CD127 in CD8 Naive,MFI CD103 in CD8 Naive,MFI CD49d in CD8 Naive,MFI CTLA-4 in CD8 Naive,MFI CD95 in CD8 Naive,MFI CD26 in CD8 Naive,MFI LAG-3 in CD8 Naive,MFI CD57 in CD8 Naive,MFI Eomes in CD8 Naive,MFI Tbet in CD8 Naive,MFI PD-1 in CD8 Naive,MFI Helios in CD8 Naive,MFI CD27 in CD8 Naive,MFI Tim3 in CD8 Naive,MFI CD39 in CD8 Naive,MFI CXCR5 in CD8 Naive,MFI TOX in CD8 Naive,MFI CD38 in CD8 Naive,MFI CD85j in CD8 Naive,MFI Ki67 in CD8 Naive,MFI CD69 in CD8 Naive,MFI CD28 in CD8 Naive,MFI CD16 in CD8 Naive,MFI CD57 in CD8,MFI LAG-3 in CD8,MFI CD26 in CD8,MFI CD95 in CD8,MFI CTLA-4 in CD8,MFI CD49d in CD8,MFI CD103 in CD8,MFI CD127 in CD8,MFI CD45RA in CD8,MFI TCF1 in CD8,MFI GranzymeB in CD8,MFI GranzymeK in CD8,MFI CCR7 in CD8,MFI TIGIT in CD8,MFI 2B4 in CD8,MFI CXCR3 in CD8,MFI Tet in CD8,MFI HLA-DR in CD8,MFI TOX in CD8 SCM,MFI CD38 in CD8 SCM,MFI CD16 in CD4,MFI HLADR in CD4,MFI Tet in CD4,MFI 2B4 in CD4,MFI TIGIT in CD4,MFI CCR7 in CD4,MFI GranzymeK in CD4,MFI GranzymeB in CD4,MFI CXCR3 in CD4,MFI TCF1 in CD4,MFI CD45RA in CD4,MFI CD127 in CD4,MFI CD103 in CD4,MFI CD49d in CD4,MFI CTLA4 in CD4,MFI CD95 in CD4,MFI CD26 in CD4,MFI LAG3 in CD4,MFI CD57 in CD4,MFI Eomes in CD4,MFI Tbet in CD4,MFI PD1 in CD4,MFI Helios in CD4,MFI CD27 in CD4,MFI Tim3 in CD4,MFI CD39 in CD4,MFI CXCR5 in CD4,MFI TOX in CD4,MFI CD38 in CD4,MFI CD85j in CD4,MFI Ki67 in CD4,MFI CD69 in CD4,MFI CD28 in CD4,MFI CXCR3 in CD8 EMRA,MFI HLADR in CD8 EMRA,MFI Tet in CD8 EMRA,MFI 2B4 in CD8 EMRA,MFI TIGIT in CD8 EMRA,MFI CCR7 in CD8 EMRA,MFI GranzymeK in CD8 EMRA,MFI GranzymeB in CD8 EMRA,MFI TCF1 in CD8 EMRA,MFI CD45RA in CD8 EMRA,MFI CD127 in CD8 EMRA,MFI CD103 in CD8 EMRA,MFI CD49d in CD8 EMRA,MFI CTLA4 in CD8 EMRA,MFI CD95 in CD8 EMRA,MFI CD26 in CD8 EMRA,MFI LAG3 in CD8 EMRA,MFI CD57 in CD8 EMRA,MFI Eomes in CD8 EMRA,MFI Tbet in CD8 EMRA,MFI PD1 in CD8 EMRA,MFI Helios in CD8 EMRA,MFI CD27 in CD8 EMRA,MFI Tim3 in CD8 EMRA,MFI CD39 in CD8 EMRA,MFI CXCR5 in CD8 EMRA,MFI TOX in CD8 EMRA,MFI CD38 in CD8 EMRA,MFI CD85j in CD8 EMRA,MFI Ki67 in CD8 EMRA,MFI CD69 in CD8 EMRA,MFI CD28 in CD8 EMRA,MFI CD16 in CD8 EMRA,MFI CD85j in CD8 SCM,MFI Ki67 in CD8 SCM,MFI CXCR3 in CD8 EM1,MFI HLADR in CD8 EM1,MFI Tet in CD8 EM1,MFI 2B4 in CD8 EM1,MFI TIGIT in CD8 EM1,MFI CCR7 in CD8 EM1,MFI GranzymeK in CD8 EM1,MFI GranzymeB in CD8 EM1,MFI TCF1 in CD8 EM1,MFI CD45RA in CD8 EM1,MFI CD127 in CD8 EM1,MFI CD103 in CD8 EM1,MFI CD49d in CD8 EM1,MFI CTLA4 in CD8 EM1,MFI CD95 in CD8 EM1,MFI CD26 in CD8 EM1,MFI LAG3 in CD8 EM1,MFI CD57 in CD8 EM1,MFI Eomes in CD8 EM1,MFI Tbet in CD8 EM1,MFI PD1 in CD8 EM1,MFI Helios in CD8 EM1,MFI CD27 in CD8 EM1,MFI Tim3 in CD8 EM1,MFI CD39 in CD8 EM1,MFI CXCR5 in CD8 EM1,MFI TOX in CD8 EM1,MFI CD38 in CD8 EM1,MFI CD85j in CD8 EM1,MFI Ki67 in CD8 EM1,MFI CD69 in CD8 EM1,MFI CD28 in CD8 EM1,MFI CD16 in CD8 EM1,MFI CD69 in CD8 SCM,MFI CXCR3 in CD8 EM2,MFI HLADR in CD8 EM2,MFI Tet in CD8 EM2,MFI 2B4 in CD8 EM2,MFI TIGIT in CD8 EM2,MFI CCR7 in CD8 EM2,MFI GranzymeK in CD8 EM2,MFI GranzymeB in CD8 EM2,MFI TCF1 in CD8 EM2,MFI CD45RA in CD8 EM2,MFI CD127 in CD8 EM2,MFI CD103 in CD8 EM2,MFI CD49d in CD8 EM2,MFI CTLA4 in CD8 EM2,MFI CD95 in CD8 EM2,MFI CD26 in CD8 EM2,MFI LAG3 in CD8 EM2,MFI CD57 in CD8 EM2,MFI Eomes in CD8 EM2,MFI Tbet in CD8 EM2,MFI PD1 in CD8 EM2,MFI Helios in CD8 EM2,MFI CD27 in CD8 EM2,MFI Tim3 in CD8 EM2,MFI CD39 in CD8 EM2,MFI CXCR5 in CD8 EM2,MFI TOX in CD8 EM2,MFI CD38 in CD8 EM2,MFI CD85j in CD8 EM2,MFI Ki67 in CD8 EM2,MFI CD69 in CD8 EM2,MFI CD28 in CD8 EM2,MFI CD16 in CD8 EM2,MFI CXCR3 in CD8 CM,MFI HLADR in CD8 CM,MFI Tet in CD8 CM,MFI 2B4 in CD8 CM,MFI TIGIT in CD8 CM,MFI CCR7 in CD8 CM,MFI GranzymeK in CD8 CM,MFI GranzymeB in CD8 CM,MFI TCF1 in CD8 CM,MFI CD45RA in CD8 CM,MFI CD127 in CD8 CM,MFI CD103 in CD8 CM,MFI CD49d in CD8 CM,MFI CTLA4 in CD8 CM,MFI CD95 in CD8 CM,MFI CD26 in CD8 CM,MFI LAG3 in CD8 CM,MFI CD57 in CD8 CM,MFI Eomes in CD8 CM,MFI Tbet in CD8 CM,MFI PD1 in CD8 CM,MFI Helios in CD8 CM,MFI CD27 in CD8 CM,MFI Tim3 in CD8 CM,MFI CD39 in CD8 CM,MFI CXCR5 in CD8 CM,MFI TOX in CD8 CM,MFI CD38 in CD8 CM,MFI CD85j in CD8 CM,MFI Ki67 in CD8 CM,MFI CXCR3 in CD4 EM1,MFI HLADR in CD4 EM1,MFI Tet in CD4 EM1,MFI 2B4 in CD4 EM1,MFI TIGIT in CD4 EM1,MFI CCR7 in CD4 EM1,MFI GranzymeK in CD4 EM1,MFI GranzymeB in CD4 EM1,MFI TCF1 in CD4 EM1,MFI CD45RA in CD4 EM1,MFI CD127 in CD4 EM1,MFI CD103 in CD4 EM1,MFI CD49d in CD4 EM1,MFI CTLA4 in CD4 EM1,MFI CD95 in CD4 EM1,MFI CD26 in CD4 EM1,MFI LAG3 in CD4 EM1,MFI CD57 in CD4 EM1,MFI Eomes in CD4 EM1,MFI Tbet in CD4 EM1,MFI PD1 in CD4 EM1,MFI Helios in CD4 EM1,MFI CD27 in CD4 EM1,MFI Tim3 in CD4 EM1,MFI CD39 in CD4 EM1,MFI CXCR5 in CD4 EM1,MFI TOX in CD4 EM1,MFI CD38 in CD4 EM1,MFI CD85j in CD4 EM1,MFI Ki67 in CD4 EM1,MFI CD69 in CD4 EM1,MFI CD28 in CD4 EM1,MFI CD16 in CD4 EM1,MFI CXCR3 in CD4 CM,MFI HLADR in CD4 CM,MFI Tet in CD4 CM,MFI 2B4 in CD4 CM,MFI TIGIT in CD4 CM,MFI CCR7 in CD4 CM,MFI GranzymeK in CD4 CM,MFI GranzymeB in CD4 CM,MFI TCF1 in CD4 CM,MFI CD45RA in CD4 CM,MFI CD127 in CD4 CM,MFI CD103 in CD4 CM,MFI CD49d in CD4 CM,MFI CTLA4 in CD4 CM,MFI CD95 in CD4 CM,MFI CD26 in CD4 CM,MFI LAG3 in CD4 CM,MFI CD57 in CD4 CM,MFI Eomes in CD4 CM,MFI Tbet in CD4 CM,MFI PD1 in CD4 CM,MFI Helios in CD4 CM,MFI CD27 in CD4 CM,MFI Tim3 in CD4 CM,MFI CD39 in CD4 CM,MFI CXCR5 in CD4 CM,MFI TOX in CD4 CM,MFI CD38 in CD4 CM,MFI CD85j in CD4 CM,MFI Ki67 in CD4 CM,MFI CD69 in CD4 CM,MFI CXCR3 in CD4 SCM,MFI HLADR in CD4 SCM,MFI Tet in CD4 SCM,MFI 2B4 in CD4 SCM,MFI TIGIT in CD4 SCM,MFI CCR7 in CD4 SCM,MFI GranzymeK in CD4 SCM,MFI GranzymeB in CD4 SCM,MFI TCF1 in CD4 SCM,MFI CD45RA in CD4 SCM,MFI CD127 in CD4 SCM,MFI CD103 in CD4 SCM,MFI CD49d in CD4 SCM,MFI CTLA4 in CD4 SCM,MFI CD95 in CD4 SCM,MFI CD26 in CD4 SCM,MFI LAG3 in CD4 SCM,MFI CD57 in CD4 SCM,MFI Eomes in CD4 SCM,MFI Tbet in CD4 SCM,MFI PD1 in CD4 SCM,MFI Helios in CD4 SCM,MFI CD27 in CD4 SCM,MFI Tim3 in CD4 SCM,MFI CD39 in CD4 SCM,MFI CXCR5 in CD4 SCM,MFI TOX in CD4 SCM,MFI CD38 in CD4 SCM,MFI CD85j in CD4 SCM,MFI CXCR3 in CD4 EM2,MFI HLADR in CD4 EM2,MFI Tet in CD4 EM2,MFI 2B4 in CD4 EM2,MFI TIGIT in CD4 EM2,MFI CCR7 in CD4 EM2,MFI GranzymeK in CD4 EM2,MFI GranzymeB in CD4 EM2,MFI TCF1 in CD4 EM2,MFI CD45RA in CD4 EM2,MFI CD127 in CD4 EM2,MFI CD103 in CD4 EM2,MFI CD49d in CD4 EM2,MFI CTLA4 in CD4 EM2,MFI CD95 in CD4 EM2,MFI CD26 in CD4 EM2,MFI LAG3 in CD4 EM2,MFI CD57 in CD4 EM2,MFI Eomes in CD4 EM2,MFI Tbet in CD4 EM2,MFI PD1 in CD4 EM2,MFI Helios in CD4 EM2,MFI CD27 in CD4 EM2,MFI Tim3 in CD4 EM2,MFI CD39 in CD4 EM2,MFI CXCR5 in CD4 EM2,MFI TOX in CD4 EM2,MFI CD38 in CD4 EM2,MFI CD85j in CD4 EM2,MFI Ki67 in CD4 EM2,MFI CD69 in CD4 EM2,MFI CD28 in CD4 EM2,MFI CD16 in CD4 EM2,MFI CXCR3 in CD4 EMRA,MFI HLADR in CD4 EMRA,MFI Tet in CD4 EMRA,MFI 2B4 in CD4 EMRA,MFI TIGIT in CD4 EMRA,MFI CCR7 in CD4 EMRA,MFI GranzymeK in CD4 EMRA,MFI CD39 in CD4 EMRA,MFI TCF1 in CD4 EMRA,MFI CD45RA in CD4 EMRA,MFI CD127 in CD4 EMRA,MFI CD103 in CD4 EMRA,MFI CD49d in CD4 EMRA,MFI CTLA4 in CD4 EMRA,MFI CD95 in CD4 EMRA,MFI CD26 in CD4 EMRA,MFI LAG3 in CD4 EMRA,MFI CD57 in CD4 EMRA,MFI Eomes in CD4 EMRA,MFI Tbet in CD4 EMRA,MFI PD1 in CD4 EMRA,MFI Helios in CD4 EMRA,MFI CD27 in CD4 EMRA,MFI Tim3 in CD4 EMRA,MFI CD39 in CD4 EMRA,MFI CXCR5 in CD4 EMRA,MFI TOX in CD4 EMRA,MFI CXCR3 in CD8 SCM,MFI HLADR in CD8 SCM,MFI Tet in CD8 SCM,MFI 2B4 in CD8 SCM,MFI TIGIT in CD8 SCM,MFI CCR7 in CD8 SCM,MFI GranzymeK in CD8 SCM,MFI GranzymeB in CD8 SCM,MFI TCF1 in CD8 SCM,MFI CD45RA in CD8 SCM,MFI CD127 in CD8 SCM,MFI CD103 in CD8 SCM,MFI CD49d in CD8 SCM,MFI CTLA4 in CD8 SCM,MFI CD95 in CD8 SCM,MFI CD26 in CD8 SCM,MFI LAG3 in CD8 SCM,MFI CD57 in CD8 SCM,MFI Eomes in CD8 SCM,MFI Tbet in CD8 SCM,MFI PD1 in CD8 SCM,MFI Helios in CD8 SCM,MFI CD27 in CD8 SCM,MFI Tim3 in CD8 SCM,MFI CD39 in CD8 SCM,MFI CXCR5 in CD8 SCM,MFI CD38 in CD4 EMRA,MFI CD85j in CD4 EMRA,MFI Ki67 in CD4 EMRA,MFI CD69 in CD4 EMRA,MFI CD28 in CD4 EMRA,MFI CD16 in CD4 EMRA,MFI Ki67 in CD4 SCM,Percentage CD4 CM,Percentage CD4 EM2,Percentage CD4 EMRA,Percentage CD4,Percentage CD4 EM1,Percentage CD8 EM2,Percentage CD8 SCM,Percentage CD4 SCM,Percentage CD8 Naive,Percentage CD8 EMRA,Percentage CD8 EM1,Percentage CD8 CM,Percentage CD8,MFI CD69 in CD4 SCM,Percentage CD4 Naive,MFI CD28 in CD4 SCM,MFI CD16 in CD4 SCM,MFI CD28 in CD4 CM,MFI CD16 in CD4 CM,MFI CD69 in CD8 CM,MFI CD28 in CD8 CM,MFI CD16 in CD8 CM,MFI CD28 in CD8 SCM,MFI CD16 in CD8 SCM,
T01_Ma0060_Normalized.fcs,0.79,8.40,8.34,265,4.41,13.7,50.2,2.03,2.14,1.04,39.5,287,6.50,78.8,12.0,1.70,2.00,1.32,0.50,223,81.2,78.0,21.9,43.9,8.11,0.89,5.34,10.4,4.42,27.5,0.31,3.47,158,14.7,2.64,198,175,0.76,1.20,2.86,33.7,99.0,2.00,191,2.72,44.5,0.60,330,17.4,1.32,2.16,1.35,0.53,186,77.3,76.2,16.1,61.4,10.5,4.16,11.9,17.2,5.95,21.6,0.24,0.33,162,14.5,2.15,208,218,0.78,1.00,2.06,32.6,31.1,1.45,206,8.44,20.9,0.51,7.00,0.23,6.13,15.2,18.0,16.4,3.07,5.08,17.6,9.80,324,154,5.90,9.36,12.2,7.23,4.73,6.79,99.2,149,11.3,3.04,3.06,1.96,2.41,64.5,84.7,92.8,11.3,18.3,8.77,11.5,0.63,6.39,13.4,17.4,20.4,0.21,4.12,204,26.4,5.82,264,83.8,0.89,3.37,3.38,51.6,16.0,2.32,263,4.07,61.5,4.94,7.60,6.38,23.7,22.0,1.21,94.7,1014,7.68,74.0,2.27,3.43,18.2,18.6,15.0,2.64,0.24,48.0,399,219,3.69,380,1.88,1.17,1.89,1.79,57.5,21.9,9.64,289,6.89,1.15,2.31,19.7,534,4.47,5.51,5.42,18.7,9.16,1.02,90.1,717,5.43,6.64,2.76,2.48,16.0,16.1,14.3,3.68,0.22,47.1,304,161,9.08,254,1.49,0.94,1.58,1.35,52.3,13.4,8.33,247,6.92,2.02,0.87,19.9,5.10,9.09,5.15,20.2,14.6,1.14,303,380,8.18,5.86,4.46,2.42,16.3,16.5,18.0,4.22,0.20,6.37,415,95.3,11.7,269,62.1,0.97,1.72,2.02,48.7,8.27,3.36,253,8.00,11.4,0.45,12.0,4.16,3.86,5.22,6.41,41.7,133,95.9,14.2,6.58,14.1,3.30,12.2,18.7,20.9,14.2,0.18,0.79,246,36.4,7.00,271,106,0.91,4.37,2.14,53.7,6.06,1.75,284,7.14,6.21,4.98,3.14,2.35,6.84,80.7,114,11.5,4.42,12.3,1.20,7.14,14.7,33.4,16.8,0.13,5.92,235,43.1,9.27,274,2.12,0.83,3.98,2.03,61.5,5.71,2.28,296,4.81,58.9,0.42,11.7,1.67,2.87,1.45,2.30,99.6,77.4,83.1,19.6,5.29,14.9,0.44,5.44,12.7,18.6,22.2,0.19,3.73,195,24.1,5.38,253,114,0.75,2.48,3.79,51.0,8.45,1.60,257,3.79,20.8,59.9,3.86,8.97,2.41,171,186,216,33.6,45.9,12.5,1.32,21.5,33.5,43.8,28.5,0.41,4.94,451,66.1,9.26,580,158,2.59,25.2,9.12,126,232,32.3,8.61,5.85,4.15,2.41,6.84,6.40,85.9,99.5,11.2,3.99,6.80,0.50,7.89,13.9,33.1,11.1,0.14,5.14,213,37.2,11.7,303,76.3,0.99,8.96,2.16,55.1,7.93,2.13,272,4.16,54.1,0.39,11.5,51.7,7.82,19.9,10.2,8.71,146,638,15.9,73.9,5.73,1.85,23.1,25.9,29.1,7.13,0.36,28.8,480,168,6.98,547,2.72,2.14,13.8,8.31,106,21.7,32.9,3.38,9.27,2.46,164,190,206,25.3,70.4,12.5,4.75,25.2,37.2,39.3,23.9,0.37,1.54,410,57.9,6.60,495,216,2.35,14.3,4.42,120,30.3,511,9.18,11.3,6.49,626,50.4,12.7,0.37,47.0,5.26,30.1,2.25,3.85,15.9,6.20,11.5,9.07,35.1,13.9,18.0,65.3,1.79,72.2,0.33,9.76,47.6,0.40,26.5,1.35,
T02_Ma0053_Normalized.fcs,0.37,8.72,16.7,259,2.13,14.2,32.7,1.97,0.72,1.28,27.7,224,8.55,81.8,10.5,0.60,1.21,1.06,0.34,217,52.9,35.4,21.1,36.4,7.97,0.67,18.4,20.4,11.3,54.3,0.31,1.92,121,16.5,5.51,164,213,1.12,0.49,2.43,24.3,63.4,0.99,169,2.81,39.5,0.34,245,18.6,0.58,1.58,1.19,0.71,170,58.4,37.0,17.5,56.9,12.9,3.10,26.4,26.9,13.1,33.1,0.24,0.11,140,17.7,4.59,191,268,1.20,0.51,2.15,25.8,15.4,0.76,195,8.95,25.1,0.34,3.92,0.22,10.1,29.9,30.3,35.7,3.12,5.59,13.2,9.91,196,225,4.96,2.52,10.7,9.36,3.19,6.73,30.7,19.9,11.3,2.13,2.20,2.06,1.41,47.4,61.9,53.4,11.3,17.2,8.19,7.82,0.53,24.0,24.6,27.8,31.0,0.26,4.01,147,30.2,10.4,206,84.0,1.27,0.84,2.99,32.5,22.7,1.43,216,3.88,36.7,5.73,15.7,3.78,29.5,5.64,0.75,188,629,7.72,60.2,2.22,3.53,41.2,30.3,31.2,2.93,0.21,14.5,296,170,6.27,247,1.35,1.39,0.76,1.79,34.2,19.3,4.65,261,24.3,1.90,0.57,1.57,231,7.20,24.2,3.96,19.8,1.97,0.85,240,516,6.97,5.26,3.02,2.96,41.8,30.2,36.4,6.49,0.24,14.0,262,147,8.11,216,1.48,1.22,0.63,1.67,35.3,29.7,2.91,317,17.3,3.32,0.28,11.3,7.89,6.00,3.67,15.5,2.60,1.43,502,194,8.79,3.89,6.36,3.06,35.3,29.7,32.9,11.1,0.17,2.58,298,106,13.6,232,80.6,1.20,0.64,1.95,34.1,8.36,1.61,266,20.2,13.7,0.29,20.0,1.34,2.47,2.45,2.93,61.7,103,43.1,14.8,5.32,16.0,2.71,29.6,30.9,30.1,28.1,0.18,0.44,184,34.3,9.56,226,165,1.23,0.81,2.36,36.5,6.03,1.11,246,8.26,11.9,5.63,8.41,1.10,1.48,80.2,274,9.04,2.76,4.52,0.53,36.9,23.8,40.2,7.21,0.19,50.1,192,120,17.4,236,1.27,1.25,0.59,1.77,41.6,15.9,2.60,302,4.56,8.48,0.38,13.0,1.03,1.72,1.33,1.37,120,55.4,37.5,19.9,5.47,9.28,0.41,21.6,24.3,25.6,41.3,0.27,2.16,138,22.8,9.39,194,169,1.21,0.65,3.80,32.1,23.4,1.09,204,3.58,12.4,2.10,1.47,2.01,0.62,215,67.9,46.2,24.9,37.6,8.34,0.76,24.8,30.5,44.7,56.6,0.36,2.42,149,23.3,7.79,201,208,1.67,1.48,3.49,30.8,69.5,2.22,10.6,3.66,3.28,1.78,3.93,5.45,69.0,44.0,12.9,1.97,8.53,0.44,26.2,27.0,55.8,24.4,0.15,2.88,165,38.8,23.0,265,97.3,1.21,1.50,2.69,40.0,4.78,1.08,256,4.96,60.8,0.33,6.08,6.68,5.25,29.1,4.12,0.88,96.3,1125,9.95,97.2,1.75,1.58,49.8,25.7,28.0,1.35,0.20,542,209,209,7.03,361,1.21,1.67,1.24,1.33,35.0,21.2,1.55,1.95,1.74,1.27,146,88.4,47.3,19.4,60.6,12.9,3.36,28.4,36.6,44.6,31.4,0.29,0.35,167,23.5,5.34,223,267,1.44,1.14,2.56,13.4,7.54,231,4.85,1.76,0.78,214,39.2,14.6,2.04,56.2,11.8,30.9,5.95,7.82,12.7,14.1,18.9,3.91,32.7,4.62,18.8,41.4,0.60,50.1,0.35,12.0,34.1,0.27,25.9,0.41,
