T03_Ma0061_Normalized.fcs,1.32,12.3,14.1,280,3.61,8.45,44.7,1.54,1.18,0.90,22.2,280,7.57,77.2,11.5,1.51,2.18,1.71,0.41,205,35.3,30.9,18.5,39.8,7.86,0.73,10.5,8.65,4.93,54.5,0.29,4.40,149,17.8,2.95,201,149,0.68,0.81,1.86,33.1,59.7,1.78,218,2.93,36.2,1.01,291,29.6,1.99,2.87,2.52,1.07,135,45.7,33.2,14.1,62.9,8.25,3.44,16.8,14.4,6.68,36.1,0.29,0.95,172,22.0,2.78,214,161,0.95,0.89,1.59,34.0,13.4,1.77,235,9.34,20.9,1.56,6.52,0.28,12.5,19.6,15.6,18.5,3.43,5.69,18.6,8.61,93.5,114,5.81,5.03,9.51,9.84,5.82,7.77,79.5,81.3,11.0,3.26,3.28,2.12,1.32,68.9,40.0,34.1,11.0,16.0,10.6,9.98,0.58,9.48,11.0,13.9,41.2,0.25,4.66,179,26.4,5.61,246,76.1,0.77,1.24,2.04,45.0,20.0,2.08,270,4.54,49.1,5.30,11.2,7.61,23.8,14.6,1.08,62.8,375,6.68,79.3,1.60,3.32,21.9,14.8,16.0,2.53,0.27,56.2,380,201,5.42,334,1.40,0.97,1.26,1.31,44.3,8.02,9.19,265,11.9,1.49,2.24,11.4,501,6.56,9.15,6.97,10.1,2.32,1.52,74.1,147,5.11,9.04,4.61,4.54,18.0,14.7,20.3,10.5,0.25,17.9,244,96.4,10.4,235,1.49,0.73,0.88,1.20,42.3,7.01,4.80,260,14.2,7.07,0.59,24.3,9.80,7.34,6.02,8.39,4.37,3.11,233,58.0,7.93,5.75,8.42,3.35,16.9,15.1,24.6,20.0,0.28,2.77,302,63.0,12.1,265,58.7,0.76,0.97,1.56,42.8,5.80,1.91,281,16.9,27.1,0.45,11.9,3.62,3.64,2.65,3.08,56.5,64.8,34.5,13.0,5.97,13.5,2.51,13.8,15.4,22.7,30.2,0.23,0.63,210,33.9,5.10,268,91.5,0.73,0.87,1.43,47.3,4.85,1.50,297,8.56,8.01,5.89,2.17,1.01,5.45,41.9,36.1,10.1,4.00,14.0,1.05,8.34,13.4,37.1,35.9,0.16,4.80,203,39.0,11.0,273,2.02,0.70,0.99,1.62,57.9,3.98,1.70,305,6.34,69.7,0.51,10.6,1.87,2.94,1.59,1.34,110,35.9,29.9,17.0,5.77,11.1,0.38,7.85,10.0,12.9,41.6,0.23,4.12,168,23.6,5.05,231,109,0.63,0.82,2.11,42.8,13.9,1.56,258,3.97,20.0,37.7,4.16,13.0,1.54,188,84.8,85.4,29.2,45.7,11.0,1.13,26.0,26.7,45.8,59.4,0.47,8.02,364,64.2,8.61,489,154,2.29,10.6,4.10,97.8,219,20.8,9.39,7.03,5.38,2.01,3.54,6.50,44.3,34.3,10.4,3.34,9.61,0.40,8.62,12.9,37.2,25.9,0.19,4.75,198,38.0,12.1,301,60.5,0.75,1.72,1.50,56.4,4.93,1.61,303,5.72,65.1,0.45,15.8,46.4,9.95,27.6,3.90,9.98,94.2,218,17.1,72.2,9.30,2.22,25.9,26.0,46.5,21.4,0.31,41.4,470,193,13.7,530,3.12,2.47,5.40,4.84,103,28.9,23.1,5.58,14.4,3.65,89.3,140,95.7,21.6,64.0,10.4,3.73,28.1,28.8,45.9,31.6,0.41,4.01,397,87.9,7.83,435,138,1.91,5.55,3.09,175,15.7,577,18.1,42.1,47.3,572,40.2,11.6,0.34,84.6,7.42,26.6,1.96,4.51,9.57,16.3,12.4,10.5,10.2,18.8,27.1,50.8,3.18,51.0,0.42,11.4,45.4,0.46,31.9,5.89,
T04_Ma0054_Normalized.fcs,1.11,12.9,10.5,254,2.55,7.51,45.5,1.46,1.72,1.07,23.9,267,7.97,73.9,16.6,1.70,2.32,2.06,0.67,144,63.6,67.2,20.8,36.4,5.91,0.74,7.87,10.3,6.78,38.5,0.25,4.28,141,19.3,3.15,196,132,0.85,1.09,3.11,38.3,84.7,2.21,207,3.07,36.0,1.39,243,25.8,7.28,5.79,7.55,3.80,70.7,124,175,18.5,68.5,9.66,3.28,21.2,21.5,13.7,33.6,0.27,4.36,267,69.3,5.27,319,115,1.56,2.48,4.64,59.6,43.6,5.24,328,11.5,32.0,4.90,7.93,0.18,11.8,21.4,16.4,15.9,2.58,5.14,12.6,9.57,213,109,4.69,7.79,7.71,7.66,5.35,5.73,120,111,11.0,3.97,4.25,2.45,3.19,19.8,63.8,74.5,11.0,14.5,5.34,7.44,0.47,8.22,13.2,27.6,26.5,0.15,4.56,179,35.2,10.2,267,49.3,0.96,2.81,2.62,54.3,7.68,2.02,279,4.61,57.3,5.09,7.89,7.07,29.7,32.4,0.86,94.7,916,7.10,100,1.74,3.16,14.6,14.9,15.0,2.04,0.20,97.7,342,240,6.05,378,1.58,1.22,1.50,1.14,40.9,8.07,4.35,243,12.2,1.34,2.44,22.8,624,6.48,6.23,5.09,5.65,4.65,2.30,90.5,192,7.28,5.72,5.35,2.42,14.8,15.6,23.7,14.6,0.15,6.99,194,64.2,8.97,210,1.67,0.90,1.53,1.22,39.8,5.80,2.03,224,10.0,13.3,0.51,23.7,7.99,5.71,5.37,5.95,7.11,3.18,139,152,9.07,5.67,5.61,2.56,16.9,16.2,22.5,13.6,0.17,4.57,234,60.6,10.6,232,59.0,0.95,1.69,1.49,44.2,6.12,1.84,245,9.88,18.5,0.50,9.60,1.69,3.19,2.02,1.64,50.8,63.7,75.4,14.7,5.66,11.8,1.90,14.4,16.2,22.3,47.5,0.16,0.65,171,25.8,3.89,246,87.6,0.87,1.25,1.46,49.0,6.09,1.48,264,8.36,6.91,5.49,2.35,1.85,3.71,65.5,74.2,10.00,3.84,7.18,0.54,9.35,12.9,31.5,30.5,0.13,4.87,178,40.3,11.0,236,1.90,0.85,2.34,1.51,52.7,4.95,1.62,274,5.04,62.3,0.45,11.6,1.64,3.32,1.76,2.23,65.2,56.9,66.2,17.9,4.37,9.76,0.37,6.84,12.0,22.0,34.3,0.15,4.01,169,27.7,7.88,245,100.0,0.80,1.48,3.50,52.1,6.52,1.47,268,3.87,29.8,38.6,5.40,16.3,3.06,115,152,203,33.7,44.9,10.6,1.18,26.5,33.4,54.6,45.0,0.36,8.19,422,93.9,12.3,578,137,2.92,15.4,8.38,127,162,27.4,9.16,5.22,5.01,1.95,5.78,5.94,58.9,63.7,10.8,3.38,5.45,0.36,7.76,12.7,34.8,17.7,0.12,3.99,162,35.2,14.1,275,70.9,0.85,4.35,1.68,50.5,4.19,1.37,256,4.05,58.1,0.41,9.59,17.2,7.36,29.6,8.70,2.56,110,665,12.5,85.6,3.52,1.75,19.8,20.4,27.1,7.28,0.22,91.3,378,233,10.6,464,2.25,2.07,4.74,2.33,72.2,26.7,37.7,8.87,24.2,6.85,59.0,193,360,26.6,78.2,12.0,3.65,33.5,36.5,53.4,41.1,0.39,9.68,493,173,11.0,598,98.9,2.86,9.03,8.47,50.2,12.3,399,13.6,9.08,17.1,648,39.0,28.9,0.92,71.3,12.3,35.1,0.82,2.18,0.52,12.6,11.3,16.6,22.4,17.9,3.43,65.4,6.78,61.4,0.40,8.64,55.9,0.44,48.2,16.8,
T05_Ma0062_Normalized.fcs,1.55,8.26,5.47,328,3.23,10.1,58.7,1.94,1.64,0.90,22.0,316,6.36,133,11.7,2.46,2.22,1.53,0.43,183,582,86.7,28.8,38.8,13.4,1.28,5.93,25.4,4.56,29.9,0.29,3.49,196,27.5,2.76,244,113,0.77,1.51,3.18,44.8,42.4,2.27,266,2.34,36.7,0.73,324,22.0,2.57,2.46,1.72,0.54,133,543,91.2,22.9,54.3,12.9,4.24,11.7,33.2,5.62,17.3,0.25,0.79,202,29.2,2.51,254,120,0.81,1.53,2.73,44.3,13.9,2.13,276,6.67,13.9,0.86,4.40,0.19,14.6,11.1,32.3,11.7,2.46,10.4,11.1,14.8,245,712,3.33,1.76,6.80,12.8,4.49,4.23,131,105,13.7,2.87,2.87,1.76,1.22,54.3,504,96.0,13.7,25.1,11.3,15.7,1.02,6.19,28.8,11.6,26.7,0.22,3.75,227,38.6,5.37,288,67.4,0.79,2.29,3.41,59.5,15.1,2.34,314,3.03,44.2,7.43,6.54,5.33,16.0,6.05,1.75,499,851,13.1,60.8,3.91,3.16,14.7,39.1,11.5,4.62,0.19,84.2,406,285,4.08,464,1.79,1.21,2.27,2.38,66.4,38.3,9.99,387,5.64,1.43,9.42,18.3,769,8.51,2.55,4.41,7.89,0.88,0.94,509,279,10.6,7.14,7.36,1.46,8.32,25.8,7.97,11.8,0.16,9.26,271,179,4.28,281,1.97,0.68,0.91,1.15,49.8,7.10,2.67,278,3.68,3.63,1.91,15.5,12.5,4.02,4.58,6.71,1.74,1.67,807,227,13.7,6.80,11.4,2.30,11.8,30.4,11.7,15.8,0.17,2.69,335,139,8.05,296,36.8,0.81,1.30,1.65,56.6,7.07,2.48,312,5.20,9.95,0.79,19.4,2.02,2.86,1.85,1.62,59.7,500,95.4,21.2,9.23,19.7,3.25,9.70,33.7,13.6,22.4,0.18,0.70,237,39.7,4.29,287,77.0,0.74,2.01,2.32,57.4,5.52,1.62,303,9.38,3.53,3.97,2.24,0.75,4.57,381,124,15.6,6.36,13.0,1.36,6.61,29.0,18.7,22.7,0.14,6.79,236,60.8,7.88,287,2.37,0.71,2.94,1.75,65.4,6.11,2.47,316,3.34,26.6,1.11,13.8,1.42,2.51,1.19,1.18,92.5,436,79.8,25.5,6.72,17.9,0.74,4.59,25.8,10.8,25.4,0.20,3.21,202,31.1,4.45,259,90.6,0.60,1.39,3.83,55.1,8.80,1.39,282,2.45,26.4,34.5,4.97,7.64,1.75,157,1230,250,51.1,43.5,23.9,2.31,22.1,71.1,39.5,44.1,0.46,6.07,541,110,10.1,679,131,2.12,15.3,9.75,148,140,21.9,13.5,3.25,3.67,1.61,2.45,6.89,417,91.5,18.0,5.18,13.3,0.78,7.12,28.4,20.3,25.7,0.14,3.59,232,48.5,11.2,308,59.3,0.70,2.96,1.98,64.6,7.50,1.73,316,3.10,45.7,0.43,16.3,49.0,6.19,11.3,1.40,7.94,842,464,26.0,60.1,7.19,2.32,19.4,58.0,19.6,9.83,0.32,35.2,472,201,7.99,584,3.27,2.14,13.1,9.24,119,35.5,39.4,6.20,9.51,2.21,105,1366,305,41.2,64.4,20.2,5.85,25.2,73.7,37.6,31.3,0.48,3.04,570,137,9.55,641,121,2.16,12.6,10.6,94.2,28.9,659,7.71,7.37,12.0,815,43.2,14.5,0.37,43.2,5.53,51.5,1.05,4.36,5.94,3.89,18.2,5.60,19.8,11.5,20.8,61.5,1.63,52.9,0.35,6.89,34.4,0.45,27.4,2.43,
